,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
100,FEMALE,48,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,20,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,27,YES,NO,NO,NO,PASSIVE,165,76,30.10445878233696,0
101,FEMALE,46,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,ACTIVE,166,84,23.353342483367737,0
102,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,NO,39,NO,NO,NO,NO,ACTIVE,144,84,18.473037012496313,0
103,MALE,55,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,NO,NO,NO,"YES, TO EU COUNTRY",NONE,167,94,25.117012684715828,0
104,MALE,30,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,PLEASED,11,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,4,NO,NO,NO,NO,PASSIVE,177,94,27.339482402616028,0
105,FEMALE,32,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,NO,NO,ACTIVE,164,87,32.26053083393346,0
106,FEMALE,45,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,NO,YES,NO,NO,PASSIVE,176,84,24.62518042624497,0
107,FEMALE,34,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,2,YES,NO,NO,NO,NONE,167,58,32.43777603505478,0
108,FEMALE,32,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,MARRIED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2,NO,NO,NO,NO,NONE,174,89,21.032906696473745,0
109,FEMALE,76,45-59,"URBAN 20,000-100,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1,YES,NO,NO,NO,PASSIVE,166,56,31.649336276374694,0
110,FEMALE,72,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,TERRIBLE,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,169,51,28.87110127979949,0
111,FEMALE,47,16-24,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,NO,NO,NO,NO,PASSIVE,160,66,29.870555954144926,0
112,FEMALE,70,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,PASSIVE,180,73,23.279633747666388,0
113,FEMALE,42,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,DELIGHTED,13,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0,YES,NO,NO,NO,NONE,167,71,22.65488326614591,0
114,FEMALE,46,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,TERRIBLE,17,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,32,NO,NO,YES,NO,NONE,168,76,20.035199247830732,0
115,MALE,51,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,SINGLE,TERRIBLE,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,31,YES,YES,NO,NO,NONE,158,48,25.531749101462655,0
116,FEMALE,50,25-34,RURAL AREAS,SECONDARY,RETIRED,MARRIED,UNHAPPY,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,170,93,21.167451307547218,0
117,FEMALE,58,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0,NO,NO,NO,NO,NONE,176,107,25.652491901173445,0
118,MALE,36,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,SINGLE,UNHAPPY,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,NO,NO,YES,NO,NONE,168,59,22.307980303754224,0
119,FEMALE,63,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,42,NO,NO,NO,NO,NONE,177,122,27.75755447578393,0
120,FEMALE,70,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,6,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,10,NO,NO,NO,NO,NONE,177,94,26.313809631881302,0
121,FEMALE,34,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,172,96,34.81633777608896,0
122,FEMALE,28,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,YES,NO,NO,NO,PASSIVE,177,63,17.202962175514525,0
123,FEMALE,82,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,20,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,160,94,33.480144994487326,0
124,FEMALE,39,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,YES,NO,NO,NONE,163,99,33.457447076269084,0
125,FEMALE,16,60-64,"URBAN 500,000 AND OVER",SECONDARY,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,0,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,165,64,20.202296731738016,0
126,MALE,16,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,YES,NO,ACTIVE,183,71,26.89311768120887,0
127,MALE,70,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,10,NO,NO,NO,NO,ACTIVE,169,66,20.681539939354554,0
128,FEMALE,40,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,DE FACTO SEPARATED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,8,NO,YES,NO,NO,ACTIVE,165,67,35.99176507639016,0
129,MALE,50,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,0,YES,NO,NO,NO,NONE,163,40,27.57444800098696,0
130,MALE,19,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,"YES, TO EU COUNTRY",NONE,166,53,24.73538840623045,0
131,FEMALE,84,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,TERRIBLE,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,12,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,177,48,26.237615851212695,0
132,FEMALE,63,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,NONE,164,59,25.14250840151169,0
133,MALE,35,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,NO,NO,YES,NO,NONE,167,66,24.106791917063124,0
134,FEMALE,72,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,13,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,29,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,162,69,28.83723800976638,0
135,FEMALE,32,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,2,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,169,49,23.267025054660955,0
136,FEMALE,19,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,NO,NO,NO,ACTIVE,158,102,27.75285486648513,0
137,MALE,20,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY SATISFIED,15,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,12,NO,NO,NO,NO,NONE,169,70,27.57179842437795,0
138,FEMALE,44,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,LEGALLY SEPARATED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,9,YES,NO,YES,NO,NONE,170,71,25.139695884550306,0
139,FEMALE,48,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20,NO,NO,NO,NO,NONE,170,91,23.196996971324918,0
140,FEMALE,71,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,WIDOWED,UNHAPPY,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,47,NO,NO,NO,NO,PASSIVE,167,67,24.641919019825718,0
141,MALE,69,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,PLEASED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,24,NO,NO,NO,"YES, TO EU COUNTRY",NONE,169,80,17.785574513804733,0
142,FEMALE,17,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,1,NO,NO,NO,NO,NONE,167,95,29.524156723188653,0
143,FEMALE,17,35-44,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1,YES,YES,NO,NO,NONE,171,81,23.14684060758785,0
144,FEMALE,69,25-34,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,MARRIED,PLEASED,7,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2,NO,NO,NO,NO,NONE,158,105,23.003585961942267,0
145,FEMALE,67,45-59,"URBAN 200,000-500,000",SECONDARY,RETIRED,MARRIED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,ACTIVE,174,106,21.57125159494344,0
146,MALE,78,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,14,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21,NO,NO,YES,"YES, TO EU COUNTRY",NONE,164,108,32.59416829431535,0
147,FEMALE,61,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,MIXED,4,IT`S DIFFICULT TO TELL,YES,YES,NO,10,NO,NO,NO,NO,NONE,171,58,28.640338383302513,0
148,MALE,55,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,13,YES,NO,YES,NO,PASSIVE,174,124,23.230842138658883,0
149,FEMALE,22,45-59,"URBAN BELOW 20,000",SECONDARY,RETIRED,DIVORCED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,YES,NO,YES,NO,ACTIVE,171,47,24.373021845852577,0
150,MALE,52,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,YES,NO,NO,NO,NONE,172,108,31.437620723116538,0
151,FEMALE,38,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,5,NO,YES,YES,NO,NONE,169,66,16.259415196735567,0
152,FEMALE,18,35-44,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,MARRIED,MOSTLY DISSATISFIED,10,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,3,NO,NO,NO,NO,NONE,166,105,19.02843771924434,0
153,FEMALE,53,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,UNHAPPY,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,32,NO,NO,YES,NO,PASSIVE,165,85,28.31624519790763,0
154,MALE,54,16-24,"URBAN 20,000-100,000",SECONDARY,RETIRED,LEGALLY SEPARATED,TERRIBLE,8,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,33,NO,NO,NO,"YES, TO EU COUNTRY",NONE,172,59,30.24023490512955,0
155,MALE,49,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,YES,NO,NO,NONE,168,75,16.48193425493004,0
156,MALE,50,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,PLEASED,11,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,2,YES,NO,NO,NO,PASSIVE,170,70,19.104763812022345,0
157,FEMALE,53,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,UNHAPPY,6,IT`S DIFFICULT TO TELL,NO,YES,YES,21,YES,NO,NO,NO,NONE,160,63,17.1257208707415,0
158,FEMALE,52,45-59,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,6,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,3,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,172,71,26.41760552077003,0
159,FEMALE,37,45-59,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,7,NO,NO,NO,NO,NONE,166,76,21.3779395005858,0
160,MALE,16,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,1,YES,YES,NO,NO,NONE,165,46,23.4338454929518,0
161,FEMALE,52,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,170,106,25.43899656590914,0
162,MALE,67,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,157,82,31.686812935566905,0
163,FEMALE,92,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,FARMER,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,YES,NO,NONE,162,66,26.12636537490362,0
164,FEMALE,49,60-64,"URBAN 500,000 AND OVER",SECONDARY,PUPIL OR STUDENT,SINGLE,UNHAPPY,7,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,3,NO,NO,NO,NO,NONE,184,80,25.276873915684433,0
165,MALE,78,45-59,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,NO,NO,NO,NO,NONE,161,72,23.61701271923993,0
166,FEMALE,55,16-24,"URBAN 20,000-100,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,NO,NO,NO,NO,ACTIVE,178,56,24.03359046877916,0
167,FEMALE,50,35-44,RURAL AREAS,SECONDARY,RETIRED,WIDOWED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,1,NO,NO,NO,NO,PASSIVE,167,61,28.6909596954385,0
168,MALE,41,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,27,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,171,79,25.385862453190978,0
169,FEMALE,64,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,LEGALLY SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,NONE,166,61,21.6246087018521,0
170,MALE,35,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,170,77,19.922632734387175,0
171,FEMALE,26,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,1,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,26,NO,NO,NO,NO,ACTIVE,178,83,19.691947865192574,0
172,FEMALE,73,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,YES,NO,NO,NONE,171,74,26.420691136318734,0
173,FEMALE,89,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,2,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,2,NO,NO,YES,NO,NONE,168,81,24.220444241356315,0
174,MALE,51,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,UNHAPPY,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,156,56,28.199392661793137,0
175,FEMALE,65,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,FARMER,WIDOWED,DELIGHTED,13,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,1,NO,NO,NO,NO,NONE,171,77,22.288905068413573,0
176,FEMALE,25,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,173,73,16.97165289843921,0
177,FEMALE,55,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,LEGALLY SEPARATED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,3,YES,NO,NO,NO,NONE,182,90,21.106706846612283,0
178,MALE,48,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,NO,NO,"YES, TO EU COUNTRY",NONE,179,82,21.403643648397193,0
179,MALE,75,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,UNHAPPY,3,IT`S DIFFICULT TO TELL,YES,YES,YES,17,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,171,71,23.637558913256264,0
180,FEMALE,16,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,165,74,26.63618455560718,0
181,FEMALE,65,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,175,60,28.699170786768697,0
182,FEMALE,89,45-59,"URBAN BELOW 20,000",SECONDARY,FARMER,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,11,YES,NO,NO,NO,NONE,169,62,25.207573796620824,0
183,FEMALE,57,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,5,NO,NO,YES,NO,NONE,171,94,22.49256020049,0
184,MALE,16,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,WIDOWED,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,NO,NO,NO,ACTIVE,154,73,21.16345061318742,0
185,FEMALE,41,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,167,54,25.223782886840223,0
186,MALE,34,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,NO,NO,NO,NO,ACTIVE,164,44,28.178598543269942,0
187,FEMALE,21,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,11,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,4,NO,NO,NO,NO,PASSIVE,162,75,21.21737291005256,0
188,FEMALE,41,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20,NO,NO,NO,NO,NONE,173,94,25.915262700432674,0
189,FEMALE,33,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,22,NO,NO,NO,"YES, TO EU COUNTRY",NONE,168,49,28.574221831082802,0
190,MALE,26,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,NONE,186,53,25.801734785600352,0
191,MALE,29,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,UNHAPPY,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,YES,YES,YES,NO,NONE,156,66,19.013634548631014,0
192,MALE,31,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,NONE,162,96,21.391003914406163,0
193,FEMALE,49,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MIXED,7,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1,NO,NO,YES,NO,NONE,189,95,28.356522394642056,0
194,FEMALE,20,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,5,NO,NO,YES,NO,NONE,174,107,29.730133535589697,0
195,FEMALE,60,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,SINGLE,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1,YES,NO,NO,NO,ACTIVE,178,135,34.094779891036154,0
196,FEMALE,54,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,0,YES,NO,NO,NO,PASSIVE,162,50,30.120696622823022,0
197,FEMALE,48,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,YES,NO,YES,2,NO,NO,NO,NO,NONE,160,64,23.151061903849307,0
198,FEMALE,24,16-24,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,MARRIED,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,NO,NO,NO,NO,NONE,155,77,23.95110005413894,0
199,FEMALE,34,65+,"URBAN BELOW 20,000",SECONDARY,FARMER,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,"YES, TO EU COUNTRY",NONE,179,75,18.566319257626436,0
200,FEMALE,57,25-34,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,11,NO,NO,YES,NO,NONE,183,100,16.667252215241717,0
